Elapsed time
black_cnt,gaps,gap_indeces,gap_length,missing_value_proportion
0,0,0
I
black_cnt,gaps,gap_indeces,gap_length,missing_value_proportion
77319625,15,"[[23680375, 32219749], [32644125, 37545124], [39117375, 39286624], [39498750, 39984874], [0, 456124], [456250, 23630999], [23633375, 23674124], [23677375, 23678999], [40258500, 40260374], [40282750, 40284249], [40662000, 54055999], [54067250, 80209624], [40300250, 40302124], [40475125, 40479374], [40289250, 40290749], [40291750, 40294999]]","[8539375, 4901000, 169250, 486125, 456125, 23174750, 40750, 1625, 1875, 1500, 13394000, 26142375, 1875, 4250, 1500, 3250]",0.9639694114016866
II
black_cnt,gaps,gap_indeces,gap_length,missing_value_proportion
226040,121,"[[48597434, 48597593], [48596026, 48596185], [48595642, 48595801], [48593210, 48593369], [50112826, 50112985], [50068026, 50068185], [50026042, 50026201], [48600000, 48600281], [50265658, 50265760], [50258618, 50258777], [52081850, 52082009], [52094394, 52094553], [52075962, 52076121], [52077760, 52077913], [52073332, 52073433], [52074170, 52074329], [52069562, 52069721], [52073276, 52073289], [52053690, 52053849], [52067788, 52067929], [33469529, 33469531], [33469537, 33469638], [32644263, 32644422], [33469479, 33469527], [29340625, 29341374], [32219815, 32219974], [23680511, 23680670], [28290250, 28290999], [33486119, 33486278], [33487655, 33487814], [52052922, 52053081], [50662458, 50662617], [50652750, 50652893], [50651710, 50651865], [50662202, 50662361], [50652896, 50653017], [50638906, 50639065], [50637000, 50637273], [50651706, 50651707], [50639546, 50639705], [13476625, 13477374], [23631103, 23631262], [23633535, 23633694], [23674125, 23674398], [0, 346], [456427, 456554], [3587250, 3587999], [11703500, 11704249], [23677439, 23677598], [23679103, 23679262], [39286810, 39286832], [39286853, 39286873], [39498809, 39498969], [39984954, 39985113], [40258500, 40258777], [40260410, 40260569], [40282810, 40282969], [40284250, 40284505], [40289250, 40289497], [40290750, 40290905], [39286714, 39286806], [39117375, 39117657], [37545274, 37545433], [37256500, 37257249], [33495996, 33496001], [33495963, 33495977], [33495847, 33495958], [33494202, 33494214], [33494055, 33494199], [33488039, 33488198], [79904000, 79904287], [79899888, 79900063], [56140250, 56140999], [54067250, 54067470], [54056161, 54056206], [54056047, 54056158], [54053125, 54053390], [54052125, 54052366], [53978875, 53979022], [53978375, 53978510], [66102875, 66103624], [57624750, 57625499], [48573626, 48573785], [48590778, 48590937], [48550970, 48551129], [48553914, 48554073], [48549306, 48549465], [48550714, 48550873], [48557274, 48557401], [48573125, 48573401], [48554682, 48554841], [48557114, 48557124], [79890672, 79890847], [79892080, 79892095], [79892102, 79892255], [79893625, 79893791], [67065788, 67065947], [67066684, 67066843], [70418000, 70620142], [79889904, 79890079], [79895152, 79895327], [79896944, 79897119], [48545850, 48546009], [48224186, 48224345], [40295000, 40295257], [40291770, 40291929], [40302266, 40302425], [40300250, 40300505], [40479418, 40479577], [40475194, 40475353], [48223418, 48223577], [40662074, 40662233], [50541626, 50541704], [50541707, 50541785], [50620218, 50620377], [50621626, 50621785], [50265763, 50265817], [50280762, 50280921], [50283706, 50283865], [50289338, 50289497], [50625978, 50626137], [50635962, 50636121]]","[160, 160, 160, 160, 160, 160, 160, 282, 103, 160, 160, 160, 160, 154, 102, 160, 160, 14, 160, 142, 3, 102, 160, 49, 750, 160, 160, 750, 160, 160, 160, 160, 144, 156, 160, 122, 160, 274, 2, 160, 750, 160, 160, 274, 347, 128, 750, 750, 160, 160, 23, 21, 161, 160, 278, 160, 160, 256, 248, 156, 93, 283, 160, 750, 6, 15, 112, 13, 145, 160, 288, 176, 750, 221, 46, 112, 266, 242, 148, 136, 750, 750, 160, 160, 160, 160, 160, 160, 128, 277, 160, 11, 176, 16, 154, 167, 160, 160, 202143, 176, 176, 176, 160, 160, 258, 160, 160, 256, 160, 160, 160, 160, 79, 79, 160, 160, 55, 160, 160, 160, 160, 160]",0.002818115656319301
III
black_cnt,gaps,gap_indeces,gap_length,missing_value_proportion
79856125,34,"[[67066625, 79889874], [79890625, 79891999], [79893500, 79895124], [79896875, 79899749], [79904000, 80209624], [54053125, 67065624], [53978750, 54052124], [52094000, 53978374], [52077375, 52081499], [52073750, 52075624], [52069250, 52072999], [52053375, 52067374], [50662375, 52052499], [50652750, 50662124], [50639500, 50651624], [48224125, 48545749], [48549250, 48550624], [48550875, 48553874], [48554625, 48556999], [0, 33469374], [33486000, 33487499], [33488000, 33493999], [33495750, 48223374], [48557125, 48573124], [48573500, 48590624], [50289250, 50541499], [50620125, 50621499], [50258500, 50265499], [50280750, 50283624], [48600000, 50025874], [50068000, 50112749], [48593125, 48595499], [48596000, 48597374], [50625875, 50635874], [50637000, 50638874]]","[12823250, 1375, 1625, 2875, 305625, 13012500, 73375, 1884375, 4125, 1875, 3750, 14000, 1390125, 9375, 12125, 321625, 1375, 3000, 2375, 33469375, 1500, 6000, 14727625, 16000, 17125, 252250, 1375, 7000, 2875, 1425875, 44750, 2375, 1375, 10000, 1875]",0.9955927982458465
AVR
black_cnt,gaps,gap_indeces,gap_length,missing_value_proportion
3453610,61,"[[57624750, 57625499], [54056000, 54067249], [79892000, 79893624], [79895125, 79896874], [56140250, 56140999], [52073000, 52073749], [79889875, 79890624], [48557000, 48557241], [79899750, 79903999], [66102875, 66103624], [48573125, 48573499], [54052125, 54053124], [48590625, 48593124], [52081500, 52093999], [52075625, 52077374], [48595500, 48595999], [48597375, 48599999], [48553875, 48554624], [48550625, 48550874], [48545750, 48549249], [48223375, 48224124], [40479375, 40661999], [40302125, 40475124], [40295000, 40300249], [40290625, 40291749], [40284250, 40289249], [40260375, 40282749], [11177875, 11177999], [11703500, 11704249], [13476625, 13477374], [23631000, 23633374], [0, 346], [456125, 456249], [456267, 456394], [3587250, 3587999], [50265500, 50280749], [23674125, 23677374], [23679000, 23680374], [50635875, 50636999], [50025875, 50067999], [50621500, 50625874], [50651625, 50652749], [50638875, 50639499], [70418000, 70620142], [52052500, 52053374], [50662125, 50662374], [37256500, 37257249], [37545125, 39117374], [33487500, 33487999], [33494000, 33495749], [32219750, 32644124], [33469375, 33485999], [28290250, 28290999], [29340625, 29341374], [50283625, 50289249], [50541500, 50620124], [53978250, 53978874], [52067375, 52069249], [67065625, 67066624], [50112750, 50258499], [39286625, 39498749], [39984875, 40258499]]","[750, 11250, 1625, 1750, 750, 750, 750, 242, 4250, 750, 375, 1000, 2500, 12500, 1750, 500, 2625, 750, 250, 3500, 750, 182625, 173000, 5250, 1125, 5000, 22375, 125, 750, 750, 2375, 347, 125, 128, 750, 15250, 3250, 1375, 1125, 42125, 4375, 1125, 625, 202143, 875, 250, 750, 1572250, 500, 1750, 424375, 16625, 750, 750, 5625, 78625, 625, 1875, 1000, 145750, 212125, 273625]",0.043057301414886305
V
black_cnt,gaps,gap_indeces,gap_length,missing_value_proportion
209240,10,"[[28290250, 28290999], [29340625, 29341374], [37256500, 37257249], [56140250, 56140999], [0, 346], [3587250, 3587999], [11703500, 11704249], [13476625, 13477374], [57624750, 57625499], [66102875, 66103624], [70418000, 70620142]]","[750, 750, 750, 750, 347, 750, 750, 750, 750, 750, 202143]",0.002608664483844676
RESP
black_cnt,gaps,gap_indeces,gap_length,missing_value_proportion
17807402,8,"[[23669250, 41269817], [56140250, 56140999], [57624750, 57625499], [66102875, 66103624], [0, 330], [3587250, 3587999], [11703500, 11704249], [13476625, 13477374], [70418000, 70620002]]","[17600568, 750, 750, 750, 331, 750, 750, 750, 202003]",0.22201078735874902
PLETH
black_cnt,gaps,gap_indeces,gap_length,missing_value_proportion
810845,22,"[[79865250, 79873907], [70418000, 70620002], [69056875, 69058107], [13476625, 13477374], [19888625, 19923454], [24201625, 24215166], [26467000, 26924414], [0, 330], [3587250, 3587999], [8780375, 8815928], [11703500, 11704249], [28290250, 28290999], [29340625, 29341374], [57624750, 57625499], [66102875, 66103624], [53060500, 53074926], [56140250, 56140999], [37256500, 37257249], [48850750, 48851769], [32653750, 32673958], [34012125, 34020390], [67460250, 67465435], [68787375, 68788795]]","[8658, 202003, 1233, 750, 34830, 13542, 457415, 331, 750, 35554, 750, 750, 750, 750, 750, 14427, 750, 750, 1020, 20209, 8266, 5186, 1421]",0.010109073568165915
ABP
black_cnt,gaps,gap_indeces,gap_length,missing_value_proportion
625853,11,"[[13476625, 13477374], [28290250, 28290999], [29340625, 29341374], [37256500, 37257249], [0, 401738], [3587250, 3587999], [9715000, 9730360], [11703500, 11704249], [56140250, 56140999], [57624750, 57625499], [66102875, 66103624], [70418000, 70620002]]","[750, 750, 750, 750, 401739, 750, 15361, 750, 750, 750, 750, 202003]",0.007802716943259615
ICP
black_cnt,gaps,gap_indeces,gap_length,missing_value_proportion
209084,10,"[[28290250, 28290999], [29340625, 29341374], [37256500, 37257249], [56140250, 56140999], [0, 330], [3587250, 3587999], [11703500, 11704249], [13476625, 13477374], [57624750, 57625499], [66102875, 66103624], [70418000, 70620002]]","[750, 750, 750, 750, 331, 750, 750, 750, 750, 750, 202003]",0.0026067195801002686
